algorithm,graph_size,nodes,edges,execution_time_ms,memory_usage_mb,path_length,iterations,complexity,source,timestamp,graph_density,time_per_node,memory_per_node,iteration_efficiency,norm_time,norm_memory,norm_iterations,performance_score,node_range
Dijkstra,large,3983,48348,82998.975,0.773,13,3373,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0030483648928337197,20.838306552849613,0.0001940748179763997,0.8468491087120261,1.380982362769034,1.904279433823583,0.3083017377501735,1.197854511447597,"(3006.4, 4005.2]"
Dijkstra,large,3987,44140,73705.183,0.715,5,2920,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.392605,0.002777466303871929,18.486376473539003,0.00017933283170303485,0.7323802357662402,1.1655508980917066,1.7111417195363743,0.18463589421063986,1.0204428372795735,"(3006.4, 4005.2]"
Dijkstra,large,4014,15831,29094.454,0.276,8,2569,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0009827924715526556,7.248244643746887,6.87593423019432e-05,0.6400099651220728,0.13146764243101103,0.2492890200176773,0.08881533994490848,0.1565240007978656,"(4005.2, 5004.0]"
Dijkstra,large,4302,26947,52319.642,0.404,17,3454,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.001456366141916549,12.1617019990702,9.390980939098094e-05,0.802882380288238,0.6698309141984756,0.675523975685999,0.33041417334995765,0.5585896877448108,"(4005.2, 5004.0]"
Dijkstra,large,4403,38403,52070.981,0.56,8,3501,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.392605,0.001981373857793667,11.826250511015218,0.00012718600953895074,0.7951396774926187,0.6640669156671841,1.1949978279067661,0.3432448458584744,0.7341031964774749,"(4005.2, 5004.0]"
Dijkstra,large,4635,18474,39678.831,0.289,16,3192,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.0008601123258090964,8.56069708737864,6.235167206040991e-05,0.6886731391585761,0.3768150571145994,0.2925785077027411,0.25888999894077924,0.3094278545860399,"(4005.2, 5004.0]"
Dijkstra,large,4659,30246,56218.14,0.5,15,4781,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.001393720708986637,12.06656793303284,0.0001073191672032625,1.026185876797596,0.760198670888278,0.9952001924372402,0.6926759269414834,0.8160249300890006,"(4005.2, 5004.0]"
Dijkstra,large,4778,16279,27641.145,0.271,12,3384,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0007132246367128384,5.785086856425282,5.67182921724571e-05,0.7082461280870657,0.09777972618554931,0.23263921706188348,0.31130466110323063,0.2139078681168878,"(4005.2, 5004.0]"
Dijkstra,large,4951,18490,33653.179,0.293,7,4164,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0007544644587666199,6.797248838618461,5.917996364370834e-05,0.8410422136942032,0.23713955802920264,0.30589835006737615,0.5242392261381892,0.35575904474492265,"(4005.2, 5004.0]"
Dijkstra,large,4990,12275,30281.169,0.215,15,5051,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.0004930687191179312,6.068370541082165,4.3086172344689376e-05,1.0122244488977956,0.15897587056916548,0.046161423956992666,0.7663840456074306,0.3238404467111962,"(4005.2, 5004.0]"
Dijkstra,large,5402,22917,40887.199,0.38,8,5537,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0007854689242965893,7.568900222139948,7.034431691965938e-05,1.0249907441688264,0.4048252049755816,0.5956049214981887,0.8990586592061356,0.6331629285599686,"(5004.0, 6002.8]"
Dijkstra,large,5451,17330,28258.513,0.298,13,3777,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0005833455354543144,5.184097046413502,5.466886809759677e-05,0.6929003852504128,0.1120904071739889,0.32254815302316997,0.4185909227169982,0.2844098276380524,"(5004.0, 6002.8]"
Dijkstra,large,5613,37135,51336.311,0.644,5,4865,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.001178883050610924,9.145966684482453,0.00011473365401745947,0.866737929805808,0.6470371570762352,1.474714517564102,0.7156073416375559,0.9457863387592976,"(5004.0, 6002.8]"
Dijkstra,large,5762,8377,21950.165,0.159,8,4878,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.00025235817979410197,3.8094698021520306,2.7594585213467547e-05,0.8465810482471364,-0.03413802674558761,-0.14031636914789805,0.7191562510548052,0.18156728505377318,"(5004.0, 6002.8]"
Dijkstra,large,5788,36116,68144.146,0.594,14,3428,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0010782454633141581,11.773349343469246,0.00010262612301313061,0.5922598479612993,1.0366452430012103,1.3082164880061637,0.32331635451545904,0.8893926951742777,"(5004.0, 6002.8]"
Dijkstra,large,5807,40484,75340.501,0.664,13,5418,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0012007554283286572,12.974083175477872,0.00011434475632856898,0.9330118822111245,1.2034578097111186,1.5413137293872774,0.8665724883866996,1.2037813424950319,"(5004.0, 6002.8]"
Dijkstra,large,5812,46805,66000.367,0.826,9,3849,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0013858485396197235,11.355878699242945,0.00014211975223675155,0.6622505161734342,0.9869521306618665,2.080767345154997,0.4382464210279175,1.1686552989482604,"(5004.0, 6002.8]"
Dijkstra,large,5832,10131,24929.626,0.186,8,6005,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.392605,0.0002979145802941988,4.274627229080933,3.1893004115226336e-05,1.0296639231824416,0.03492631719270739,-0.050407433186611464,1.0268193982271108,0.3371127607444022,"(5004.0, 6002.8]"
Dijkstra,large,5946,6817,21528.689,0.15,16,4782,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.00019284861765420604,3.6207011436259666,2.5227043390514632e-05,0.8042381432896064,-0.04390790237938076,-0.17028601446832695,0.6929489199735795,0.15958500104195728,"(5004.0, 6002.8]"
Dijkstra,large,6064,39852,81119.055,0.714,19,5028,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.001083935302020082,13.37715286939314,0.00011774406332453826,0.829155672823219,1.3374055408349728,1.7078117589452153,0.7601052058692203,1.2684408352164696,"(6002.8, 7001.6]"
Dijkstra,large,6110,24538,54637.763,0.415,16,4701,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0006573971648173297,8.942350736497545,6.792144026186578e-05,0.7693944353518821,0.7235652997247787,0.7121535421887453,0.6708364843737954,0.7021851087624397,"(6002.8, 7001.6]"
Dijkstra,large,6597,26341,42088.308,0.466,11,4366,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0006053480214512118,6.379916325602546,7.063816886463545e-05,0.6618159769592239,0.4326670881495454,0.8819815323378424,0.5793838186216016,0.6313441463696631,"(6002.8, 7001.6]"
Dijkstra,large,6669,44344,81748.442,0.731,17,6597,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0009971914748854098,12.25797600839706,0.0001096116359274254,0.9892037786774629,1.3519948240101147,1.7644210889949146,1.1884312732280025,1.434949062077677,"(6002.8, 7001.6]"
Dijkstra,large,6793,16079,38589.793,0.314,9,5547,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0003484975613190118,5.680817459149123,4.622405417341381e-05,0.8165758869424408,0.35157099619422727,0.37582752248171025,0.9017885895270966,0.5430623694010114,"(6002.8, 7001.6]"
Dijkstra,large,7037,44947,78363.486,0.707,17,4753,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0009077940420984412,11.13592241011795,0.00010046894983657808,0.6754298706835299,1.2735310463671132,1.6845020348071043,0.6850321220427926,1.2143550677390034,"(7001.6, 8000.4]"
Dijkstra,large,7066,26869,45119.258,0.479,15,6686,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0005382272773800517,6.38540305689216,6.77894140956694e-05,0.9462213416360034,0.5029249546763351,0.9252710200229061,1.2127276530845554,0.8803078759279321,"(7001.6, 8000.4]"
Dijkstra,large,7168,10049,27385.705,0.223,9,4544,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0001956083749426937,3.8205503627232145,3.111049107142857e-05,0.6339285714285714,0.09185858943779594,0.0728011086862628,0.6279765783347075,0.2642120921529221,"(7001.6, 8000.4]"
Dijkstra,large,7610,20825,39159.279,0.367,15,4286,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.00035964395852549605,5.145765965834428,4.822601839684626e-05,0.5632063074901446,0.3647717653843741,0.5523154338131246,0.5575443760539135,0.49154385841713744,"(7001.6, 8000.4]"
Dijkstra,large,7730,8725,24361.739,0.175,6,7710,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.00014603690976191047,3.151583311772316,2.263906856403622e-05,0.9974126778783958,0.02176261305760159,-0.0870369996893579,1.4922725179509626,0.4756660437730688,"(7001.6, 8000.4]"
Dijkstra,large,7768,40403,59527.429,0.638,14,6355,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0006696549623648707,7.663160272914521,8.21318228630278e-05,0.8180998970133883,0.8369084763488013,1.4547347540171496,1.1223669594607462,1.138003396608899,"(7001.6, 8000.4]"
Dijkstra,large,7777,38754,81114.379,0.607,7,5895,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.0006408378933131408,10.430034589173204,7.805066220907805e-05,0.758004371865758,1.337297150467636,1.3515059756912278,0.9967901646965397,1.2285310969518013,"(7001.6, 8000.4]"
Dijkstra,large,7806,49835,88855.613,0.744,12,5826,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0008179617741768967,11.382989110940303,9.531129900076864e-05,0.7463489623366641,1.5167400924906473,1.8077105766799781,0.9779536454819088,1.4341347715508448,"(7001.6, 8000.4]"
Dijkstra,large,7854,44672,69972.754,0.802,8,8094,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0007242840180421172,8.909186911128089,0.000102113572701808,1.030557677616501,1.0790326452327945,2.0008482909671867,1.5971018422758654,1.5589942594919488,"(7001.6, 8000.4]"
Dijkstra,large,7862,5835,20448.969,0.154,5,4751,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,9.441261454790467e-05,2.600988170948868,1.9587891121851945e-05,0.6042991605189519,-0.06893597069007713,-0.15696617210369188,0.6844861359786004,0.15286133106161046,"(7001.6, 8000.4]"
Dijkstra,large,7949,46606,88339.16,0.742,19,6845,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.0007376858879483532,11.113241917222293,9.334507485218266e-05,0.8611146056107687,1.5047686360359518,1.8010506554976606,1.2561335451878355,1.5206509455738157,"(7001.6, 8000.4]"
Dijkstra,large,7952,17850,35751.269,0.302,9,5085,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0002823189925618356,4.495883928571429,3.7977867203219315e-05,0.6394617706237424,0.2857735926326083,0.33586799538780504,0.7756658086986981,0.4657691322397038,"(7001.6, 8000.4]"
Dijkstra,large,8252,5015,18412.055,0.133,8,7744,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,7.36554913392598e-05,2.231223339796413,1.611730489578284e-05,0.9384391662627242,-0.11615193662107214,-0.22689534451802587,1.5015542810422302,0.38616899996771076,"(8000.4, 8999.2]"
Dijkstra,large,8422,20964,43723.99,0.385,9,5852,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.000295593749621942,5.1916397530277845,4.571360721918784e-05,0.6948468297316552,0.4705824373424626,0.6122547244539824,0.9850514643164073,0.6892962087042841,"(8000.4, 8999.2]"
Dijkstra,large,8562,33964,67605.869,0.579,12,5269,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.00046336060972602705,7.8960370240598,6.762438682550806e-05,0.6153935996262555,1.0241679030185515,1.2582670791387824,0.8258965266043806,1.0361105029205715,"(8000.4, 8999.2]"
Dijkstra,large,8658,19242,39344.665,0.375,14,8862,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.0002567232554526074,4.544313351813352,4.331254331254331e-05,1.0235620235620235,0.36906904011471786,0.5789551185423948,1.8067604909256707,0.9182615498609278,"(8000.4, 8999.2]"
Dijkstra,large,8679,33949,72441.221,0.567,20,5830,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0004507519893220546,8.346724392211085,6.53301071552022e-05,0.6717363751584284,1.1362520731388257,1.2183075520448772,0.9790456176102931,1.1112017475979987,"(8000.4, 8999.2]"
Dijkstra,large,9060,11539,30422.027,0.222,10,7471,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.00014059171090084697,3.3578396247240616,2.4503311258278147e-05,0.8246136865342163,0.16224097971422902,0.06947114809510403,1.4270271832799946,0.5529131036964425,"(8999.2, 9998.0]"
Dijkstra,large,9290,5838,18247.303,0.165,8,6587,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,6.765180895583408e-05,1.9641876210979548,1.776103336921421e-05,0.7090419806243272,-0.11997091219837352,-0.12033660560094546,1.1857013429070415,0.3151312750359075,"(8999.2, 9998.0]"
Dijkstra,large,9321,7389,28280.2,0.186,6,6444,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,8.505644874994993e-05,3.0340306834030684,1.9954940457032507e-05,0.6913421306726746,0.11259311502181436,-0.050407433186611464,1.1466633393172991,0.4029496737175007,"(8999.2, 9998.0]"
Dijkstra,large,9616,8082,21947.788,0.196,6,6108,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,8.741281431623321e-05,2.28242387687188,2.0382695507487522e-05,0.6351913477537438,-0.03419312595498868,-0.017107827275023798,1.054937680533009,0.3345455757676656,"(8999.2, 9998.0]"
Dijkstra,large,9704,32274,57075.949,0.603,9,9427,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.00034276461015830513,5.881693013190437,6.213932399010717e-05,0.9714550700741962,0.7800828095997312,1.3381861333265928,1.9610015540599677,1.3597568323287639,"(8999.2, 9998.0]"
Dijkstra,large,9727,9776,26217.78,0.216,15,9446,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.00010333513514461983,2.6953613652719235,2.220623008121723e-05,0.9711113395702683,0.06478591626162972,0.04949138454815143,1.9661884216697936,0.6934885741598582,"(8999.2, 9998.0]"
Dijkstra,large,9756,48432,82735.061,0.842,18,7535,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.0005089010398048624,8.480428556785569,8.630586305863058e-05,0.7723452234522346,1.3748647974556665,2.1340467146135373,1.4444987373341451,1.6511367498011165,"(8999.2, 9998.0]"
Dijkstra,large,9824,31334,69743.952,0.547,13,8497,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.390605,0.0003247007869916413,7.099343648208469,5.5679967426710105e-05,0.8649226384364821,1.0737289812406263,1.1517083402217023,1.707118034210594,1.3108517852243076,"(8999.2, 9998.0]"
Dijkstra,large,9858,41494,84402.158,0.756,14,9847,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.000427023457145437,8.561793264353824,7.668898356664638e-05,0.9988841550010144,1.4135083509663515,1.8476701037738834,2.07565862754033,1.7789456940935218,"(8999.2, 9998.0]"
Dijkstra,large,9859,22598,54394.667,0.461,8,6811,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.00023251358045787868,5.517260066943909,4.675930621766914e-05,0.6908408560705954,0.7179302987115003,0.8653317293820485,1.246851782096568,0.9433712700633722,"(8999.2, 9998.0]"
Dijkstra,large,9979,47601,96782.777,0.78,19,9516,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.391603,0.00047806346424304026,9.698644854193807,7.816414470387814e-05,0.9536025653873134,1.7004929192439664,1.9275891579616937,1.9852979339165207,1.8711266703740603,"(8999.2, 9998.0]"
Dijkstra,medium,124,4013,5473.008,0.068,6,123,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.387597,0.26311303435615,44.13716129032258,0.0005483870967741936,0.9919354838709677,-0.4160809480233909,-0.4433427829433455,-0.578925616562154,-0.47944978250963016,"(0.012, 1008.8]"
Dijkstra,medium,125,315,546.354,0.006,8,89,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.387597,0.02032258064516129,4.370832,4.8e-05,0.712,-0.5302815119243707,-0.6498003395951888,-0.5882073796534214,-0.589429743724327,"(0.012, 1008.8]"
Dijkstra,medium,133,1478,2162.397,0.023,6,118,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.387597,0.08418774208247892,16.258624060150375,0.00017293233082706766,0.8872180451127819,-0.4928213976382383,-0.5931910095454899,-0.5802905817226345,-0.5554343296354542,"(0.012, 1008.8]"
Dijkstra,medium,138,4148,6684.078,0.064,8,83,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.388628,0.219401248280969,48.43534782608696,0.000463768115942029,0.6014492753623188,-0.3880081674052352,-0.4566626253079806,-0.589845337845998,-0.4781720435197379,"(0.012, 1008.8]"
Dijkstra,medium,183,380,844.81,0.007,16,121,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.388628,0.011409355671650754,4.616448087431694,3.825136612021858e-05,0.6612021857923497,-0.5233632579735896,-0.64647037900403,-0.5794716026263462,-0.5831017465346553,"(0.012, 1008.8]"
Dijkstra,medium,185,1529,3058.202,0.026,15,125,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.04491774383078731,16.530821621621623,0.00014054054054054053,0.6756756756756757,-0.4720565060616597,-0.5832011277720136,-0.5783796304979618,-0.5445457547772117,"(0.012, 1008.8]"
Dijkstra,medium,188,4506,6265.005,0.076,14,188,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.388628,0.12817157810899987,33.32449468085107,0.0004042553191489362,1.0,-0.3977223411458054,-0.41670309821407536,-0.5611810694759075,-0.45853550294526274,"(0.012, 1008.8]"
Dijkstra,medium,199,4372,5940.899,0.068,12,181,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.388628,0.11095883457692503,29.85376381909548,0.00034170854271356785,0.9095477386934674,-0.4052351658669429,-0.4433427829433455,-0.5630920207005802,-0.47055665650362294,"(0.012, 1008.8]"
Dijkstra,medium,202,739,1204.457,0.012,9,189,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.387597,0.018201073838727155,5.9626584158415845,5.9405940594059404e-05,0.9356435643564357,-0.5150265876481933,-0.6298205760482363,-0.5609080764438114,-0.568585080046747,"(0.012, 1008.8]"
Dijkstra,medium,243,1412,2074.202,0.021,11,227,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.02401115532428664,8.535810699588477,8.641975308641976e-05,0.934156378600823,-0.4948657707022381,-0.5998509307278074,-0.5505343412241596,-0.5484170142180683,"(0.012, 1008.8]"
Dijkstra,medium,255,3598,6223.237,0.051,9,191,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.389604,0.055550409140033966,24.40485098039216,0.00019999999999999998,0.7490196078431373,-0.39869052952538636,-0.49995211299304454,-0.5603620903796191,-0.48633491096601666,"(0.012, 1008.8]"
Dijkstra,medium,261,2152,3644.956,0.032,17,190,O((V+E)logV),Academic Research & DIMACS Benchmarks,2025-11-19T20:43:57.387597,0.031712348953728264,13.965348659003832,0.00012260536398467432,0.7279693486590039,-0.4584554620932473,-0.563221364225061,-0.5606350834117153,-0.5274373032433411,"(0.012, 1008.8]"
